0,10811344860148471108365350915160693708523319475495435729238356967967729019500907076375463593525113980747221395436775352094326796066270742414475693170102175,29 71 7 61 11 43 59 11 47 53 73 7 29 89 29 17 19 41 47 61 89 31 5 3 89 43 11 23 43 97 41 17 11 31 73 83 37 47 71 43 71 13 43 43 41 7 23 29 23 79 59 53 23 19 41 79 23 73 71 97 23 71 5 67 79 19 7 43 23 71 83 83 7 29 83 3 53 43 47 79 59 71 59 3 89 97 41 29 11 83 83 71 11 53 59 41 31 71 3 17 37
1,13382663455349759169637155259984472254783362563418932747230834564525148431532747688549234286014304565641585477922972367869565112482973540900334644599609375,97 47 79 73 11 3 83 31 5 5 41 67 11 73 37 3 43 13 11 53 11 67 43 37 13 61 5 3 17 67 67 19 5 71 89 43 67 29 79 67 61 5 41 61 29 59 83 5 3 47 89 37 7 79 3 5 73 5 43 17 11 97 73 53 53 67 97 47 71 13 37 13 31 53 11 13 41 53 89 3 89 71 19 79 47 13 53 59 17 59 29 67 13 71 31 17 19 43 83 7 47 17 5 13 23 5 97
2,9700506948014394096082950006316017582117986460328241611312187919389285919396182012779719490880390998954639482134440144952125055818213655416697102665640625,29 19 31 47 11 37 43 89 3 5 7 79 67 29 53 19 61 89 67 43 13 71 7 7 41 73 73 3 41 53 17 43 5 37 43 17 79 5 11 83 37 97 13 41 19 3 97 23 19 67 29 67 61 59 67 37 53 79 31 89 53 17 59 29 19 61 79 83 41 5 23 5 67 29 61 89 61 31 29 97 31 59 37 19 5 37 79 73 43 17 47 61 7 23 59 61 7 23 89 43 41 7 47
3,9190780177560021396372153498673001957359538663420099175695138168076090665223190807885263334335487743770776778282623968699143727381422638031480282741221875,53 83 71 23 11 41 79 53 19 11 79 97 59 59 37 59 79 89 11 83 59 41 41 23 41 5 17 83 37 41 13 41 59 3 89 13 31 43 59 97 17 79 97 19 97 59 83 83 17 3 89 37 3 79 5 43 13 7 47 5 19 79 19 11 41 37 5 7 47 7 3 89 47 89 79 83 79 79 23 59 17 83 5 73 31 3 47 97 97 67 53 59 3 83 43 47 43 41 67 97 67
4,6821152864907075087261252474868875694770837242062299511467556713477068412194056257226148516805900910508362086653250435602892410354248033549321349981466715,61 73 37 11 23 83 59 23 73 73 89 11 23 11 41 61 23 7 59 73 3 13 23 79 11 5 67 43 71 97 79 71 53 83 31 61 97 61 17 61 83 53 79 29 3 71 7 11 83 17 43 43 37 89 73 89 37 67 11 11 71 67 73 71 3 83 61 83 67 59 13 67 41 41 67 29 71 61 13 61 79 89 53 37 83 67 53 3 67 71 59 53 23 43 29 7 3 79
5,6793713115103279700240017785714410756244691016498152006218653043939428276780823211630171351408956369375994953873269390951588192071053351269911892772203375,31 61 23 19 5 5 11 97 3 17 41 5 11 13 3 41 41 41 23 31 83 13 29 71 23 79 97 97 3 89 3 17 43 41 83 43 79 73 43 7 7 3 23 43 19 53 67 89 73 13 7 7 89 37 83 79 61 13 29 47 11 19 43 79 83 3 83 29 17 89 83 83 67 47 97 31 31 31 53 83 89 59 47 23 89 61 97 11 73 73 67 3 37 23 41 29 13 97 29 3 59 17 37 71
6,11771016591902444079213676715821490923249351102914686013758711485190238386056931955588165043624459593320566313302880557347534243840492156127189178335074375,67 67 97 31 79 7 19 7 7 83 59 73 97 5 37 13 13 31 43 73 23 17 7 73 19 13 47 41 47 43 37 67 29 89 13 53 61 73 23 19 73 59 43 89 31 31 97 13 67 61 41 3 29 37 19 29 97 67 89 37 67 79 41 97 89 47 7 53 31 73 13 3 41 5 83 43 41 43 41 29 89 79 89 41 17 3 11 59 5 71 59 89 19 71 31 43 83 67 5 73 3
7,8661137117744150631625810506706195006629414535019764229672888296051150446322672375440019579774285291994948233324819261926501894596997918565951854781640625,5 17 79 79 19 61 73 79 11 83 67 3 23 61 97 23 29 23 5 31 3 41 67 5 29 19 89 59 67 47 43 23 47 31 71 17 29 5 43 23 47 29 67 73 13 11 61 29 17 41 97 17 7 43 43 97 13 71 5 83 5 79 23 89 37 89 59 43 73 11 41 71 19 59 47 71 53 89 43 47 89 97 5 43 23 83 23 61 17 43 67 5 7 59 71 23 71 73 13 3 41 41 3
8,8920963417394644826082536563426228184621569470453285460445505032708525968446113187667351167352105748860174834234854607795814139117481586290887566305689375,67 83 5 53 19 31 97 5 47 3 89 41 67 89 59 71 43 71 11 5 3 17 19 19 13 73 61 79 47 17 11 17 47 79 89 97 3 53 97 13 29 61 67 29 61 61 97 3 17 71 73 41 11 19 3 31 47 47 97 79 43 67 47 61 37 89 31 73 13 47 47 71 89 23 79 37 71 13 37 83 23 73 97 73 19 19 5 89 37 17 83 17 13 71 79 37 89 67 43 11
9,7313004235407783218292846633803562411991772616889038169643083379053719329336051212877268061462015651530907739260067191950833120071189387169735788588440885,23 89 61 89 97 31 23 71 13 47 41 41 3 71 47 3 83 37 73 29 89 7 61 67 19 73 13 19 7 31 47 19 3 13 41 97 47 17 59 79 83 47 29 89 73 31 31 97 31 23 73 17 67 31 89 7 97 11 71 7 53 19 7 23 71 61 43 83 17 41 79 83 3 89 37 37 7 7 61 3 67 5 37 67 79 71 79 59 71 59 37 53 17 37 97 37 17 23 7 41 97
