0,6997480344763374271665582872566633845097473644569895330922543814817352663782668701680035579705337683872015628151363479947377754797344096004962921142578125,3 7 3 5 7 7 3 7 11 11 11 3 11 11 7 5 7 3 3 5 7 5 7 7 5 5 11 5 5 5 7 3 3 3 7 7 7 11 5 7 7 11 5 11 3 7 7 7 5 11 11 5 5 5 5 7 5 7 3 5 11 11 7 3 7 3 7 7 11 11 7 7 7 3 5 11 5 5 7 11 7 7 11 11 11 11 7 11 7 5 5 5 7 7 5 7 3 3 11 7 5 5 7 5 11 7 3 7 11 3 5 7 7 5 7 3 3 5 7 5 7 11 5 7 3 7 7 5 3 7 7 5 5 5 11 7 3 11 7 11 5 3 11 11 7 11 5 3 11 3 3 5 5 7 7 7 3 3 5 11 3 7 7 11 11 7 5 5 5 3 11 5 5 3 7 11 3 11 11 3 3 11 11 3 5 3 11 7 11 3 3 7 5 3 5 5 11 5
1,13033883875906084720936336063957888470124522221954472328569602836272314599902648600910321516171688431985995303370338540549511208155308850109577178955078125,7 5 11 5 5 3 5 11 5 5 7 11 11 3 11 11 11 7 7 3 11 3 3 5 5 5 5 7 3 5 3 11 7 7 7 7 3 3 11 7 11 11 3 5 7 3 11 11 11 3 3 7 3 7 3 11 7 3 7 7 5 11 3 7 7 11 11 11 7 11 3 7 5 7 7 11 5 3 11 3 7 11 11 5 11 5 7 7 11 11 5 5 11 5 3 3 7 5 7 11 3 11 11 11 5 5 5 11 5 7 7 7 7 5 5 7 11 11 3 3 5 11 3 5 3 3 5 7 5 7 11 3 7 7 11 3 7 3 5 7 11 3 5 3 7 3 7 5 7 5 5 7 11 5 11 5 3 5 3 7 11 11 7 3 3 5 5 7 11 7 11 5 3 11 5 7 11 5 5 5 5 5 3 3 3 11 5 5 11 5 7 11 5 7 7 7 11 3
2,11356156202438817486470892177120898382561913553348039584639942441102122163631399888839103313636393356578199376863004543825041992022306658327579498291015625,11 5 3 3 5 11 11 11 7 11 5 11 3 11 11 3 7 3 5 11 5 7 5 11 3 3 3 5 3 5 11 5 3 3 5 7 5 7 11 3 3 5 3 3 5 11 5 5 3 3 5 7 11 3 7 5 7 7 11 3 11 7 7 3 3 7 7 5 3 5 5 3 3 5 11 11 3 3 3 5 11 7 7 11 11 5 5 5 7 5 11 5 3 5 3 7 11 7 5 7 3 11 5 7 3 5 11 7 11 7 3 3 11 7 5 11 11 7 3 11 3 11 11 5 3 11 11 11 7 11 5 7 7 7 3 5 11 7 3 5 3 11 7 7 7 5 7 5 5 7 3 5 5 11 3 11 7 7 11 5 5 5 7 11 5 11 5 3 5 7 3 3 11 5 7 5 7 5 5 11 3 7 7 11 5 11 11 7 5 7 3 7 11 5 7 5 5 5 7 11 3
3,7538661198228773806109693903626855518085340408032686900388078001461515466868383004121912484652213315448111832000233914374831556415301747620105743408203125,11 7 3 3 7 7 5 11 3 7 7 11 7 5 7 11 7 11 11 11 3 11 7 5 11 5 3 11 11 11 5 11 7 5 11 11 7 11 3 11 3 7 5 3 11 11 7 7 5 5 7 11 3 3 11 7 11 3 5 3 3 7 3 7 5 7 3 5 7 5 3 11 3 5 11 5 11 11 5 7 11 3 11 7 3 3 5 3 3 11 7 7 3 7 5 5 5 5 3 5 3 3 3 11 5 11 7 5 5 5 11 11 11 5 7 7 3 5 3 5 5 3 11 3 7 5 7 3 3 11 7 3 5 3 11 3 11 7 5 3 11 11 3 5 5 3 5 7 5 5 7 3 11 7 7 11 5 7 5 11 3 11 3 3 7 5 11 7 5 5 11 3 7 3 3 5 11 3 11 5 5 11 7 7 11 3 5 7 5 3 3 11 11 11 3 5 5 11 3 7 5
4,9518511613925219452158704423771282219804722737415008712611209597804943771298463389042818793752794590212262414141709487847009540928411297500133514404296875,5 5 3 3 5 11 11 7 11 11 11 11 3 5 7 5 11 3 11 3 3 3 11 3 11 5 5 5 5 11 7 3 5 7 7 11 5 7 7 3 5 7 11 3 5 5 11 5 11 5 5 5 3 3 7 5 3 3 11 3 7 3 11 7 7 5 3 11 11 3 7 5 7 3 11 5 7 11 3 11 11 3 3 5 3 5 3 3 5 11 7 5 5 7 11 3 7 3 7 11 5 5 5 11 7 7 11 3 11 5 5 5 7 5 7 7 5 11 3 5 5 5 11 11 11 7 11 5 3 3 3 7 7 3 5 7 3 11 11 7 3 3 7 5 11 3 5 5 7 11 7 5 7 7 11 11 5 3 11 7 11 11 11 3 5 5 7 11 3 5 11 3 7 11 11 7 11 11 3 7 5 11 5 7 3 11 3 3 5 7 3 7 5 3 11 7 5 3 3 7 5
5,8327847881788466156745320929888658813878736605788562362069291123474889586663026585148675763333355128157346209699536665471697460816358216106891632080078125,5 11 3 5 7 7 11 7 11 11 7 11 5 3 11 5 3 5 5 5 5 11 7 5 3 3 11 7 7 11 7 11 7 5 11 5 7 7 5 11 3 3 5 3 5 5 11 5 7 7 3 3 3 7 11 5 5 11 11 3 11 5 3 11 5 7 3 7 11 5 5 3 11 7 5 5 7 11 3 3 5 7 3 7 7 5 5 11 11 7 5 3 7 3 7 5 7 11 5 3 7 5 7 7 7 11 3 11 3 3 3 5 3 3 7 7 11 11 7 5 11 11 7 11 11 7 11 5 5 5 3 3 3 11 5 11 11 3 3 5 7 3 7 7 11 7 7 5 3 7 5 7 5 3 5 5 5 11 7 11 3 3 3 11 11 11 11 5 3 5 5 5 5 11 3 11 11 11 3 5 3 7 3 5 3 7 7 11 7 5 11 7 5 11 3 11 5 3 5 5
6,10931885914401965533015676310095040200687156393304560783331455526842505237585393739735841246005499974724292079243041786451584584938245825469493865966796875,7 3 11 5 3 3 3 7 11 3 3 7 7 5 7 3 7 5 7 3 11 5 7 5 5 7 11 7 5 3 7 5 7 5 7 7 3 11 7 7 3 3 3 7 7 5 3 3 7 11 3 5 3 7 3 3 7 7 7 7 11 11 7 5 7 3 11 11 5 11 11 11 3 11 3 5 7 5 5 5 7 3 5 11 3 7 11 5 7 5 5 3 3 11 3 5 3 11 11 3 7 3 11 5 3 3 11 7 5 7 7 5 7 7 5 7 7 3 11 7 5 7 5 3 5 11 11 3 5 5 5 11 5 7 11 7 3 5 3 11 7 11 5 11 5 7 3 7 5 5 7 5 5 7 5 5 5 7 5 7 7 7 11 5 3 11 5 3 11 7 7 3 7 3 11 7 7 5 5 5 5 5 5 3 11 11 7 5 3 7 7 11 5 7 7 3 11 5 3 7 3 5 5 7
7,6981329488369547306562648627400794287786139546040758133788822815128547991368802579180362696303962112785221364368089830504765131991007365286350250244140625,3 7 7 11 7 11 3 5 11 7 7 5 7 5 5 11 11 3 5 11 3 7 5 7 3 3 7 5 7 5 7 11 3 5 7 3 7 7 11 7 5 3 3 7 11 7 11 5 11 3 3 5 5 5 7 5 7 5 11 7 3 11 3 7 5 11 5 3 11 7 5 7 7 5 11 7 7 5 3 3 7 11 5 7 7 3 5 7 5 7 3 11 7 3 11 11 7 3 3 7 3 3 3 3 3 11 3 5 11 11 7 11 11 7 3 11 11 11 3 3 5 5 11 7 3 7 5 11 3 7 7 3 5 5 7 3 7 11 5 3 5 5 3 11 7 5 11 3 11 5 3 3 7 3 3 7 11 5 3 5 3 7 3 7 7 7 5 11 11 5 3 11 7 11 11 7 11 3 7 7 11 5 7 5 7 11 3 7 7 5 11 3 7 7 7 11 3 11 5 7 3
8,7025791683101204309773113046621166545845175685852143970328906222112383304654758989757279729132359934273830173442866586785982008223072625696659088134765625,7 5 7 5 5 5 3 7 11 5 5 5 5 5 7 7 7 7 7 11 7 7 7 3 7 11 5 7 11 11 5 11 5 11 3 11 7 5 3 5 5 5 7 5 11 3 5 5 11 5 7 3 3 11 3 11 3 11 3 5 3 7 3 3 3 3 5 3 7 5 5 5 3 7 7 7 11 5 5 11 11 3 5 11 5 5 3 5 7 11 5 5 7 11 7 7 5 5 5 7 5 3 3 11 3 11 11 5 11 11 3 7 7 7 11 3 7 7 3 11 7 11 7 5 5 11 3 3 11 7 11 3 5 7 5 5 5 3 5 11 7 7 7 3 11 7 7 3 7 11 5 7 5 7 5 5 7 3 11 3 11 5 3 3 7 11 3 5 11 11 7 3 11 7 7 11 5 11 5 11 7 3 3 7 3 11 7 7 5 11 3 7 7 3 3 7 5 7 11 5
9,7869013287750534137089931346974683121654012825855308237437374257167733135607212448225883710257137214760247244977799108145433137906366027891635894775390625,3 11 5 5 11 5 3 7 7 3 3 5 11 7 5 11 3 7 7 5 7 11 3 5 11 3 11 7 3 3 3 5 5 7 5 11 7 3 11 5 5 7 11 5 5 7 3 11 5 11 7 11 3 5 3 11 3 7 11 11 11 3 11 11 11 3 7 7 11 7 11 7 3 3 11 3 7 5 5 3 3 7 11 3 5 11 7 11 5 7 3 11 5 3 7 5 5 3 11 7 11 11 5 5 5 3 7 5 7 5 3 7 5 5 5 3 3 11 7 7 7 5 7 11 5 7 5 3 5 5 11 11 5 11 7 3 11 7 3 7 5 3 7 7 11 5 11 5 7 3 5 11 3 11 7 5 5 7 7 7 5 11 7 3 3 11 11 5 7 5 7 11 5 7 3 7 5 7 11 3 5 3 11 3 11 5 7 11 5 5 3 5 7 5 3 5 3 7 5 11
10,7694270117076529539516883352548802499842148009374272180976139445609522448874419259220385562263428901553122174864697557783443926382460631430149078369140625,3 3 5 5 7 3 11 3 5 5 11 5 11 3 3 5 7 5 5 5 3 7 5 3 3 11 11 11 3 7 7 7 5 11 11 3 5 5 5 7 5 11 5 11 3 5 5 5 5 11 11 3 3 5 3 11 3 3 11 5 3 7 11 5 11 3 5 5 3 5 11 5 3 3 11 3 7 11 5 3 11 3 7 7 5 3 11 5 5 5 7 7 7 11 7 7 5 7 3 3 7 7 11 5 7 7 11 7 5 7 5 11 11 7 7 3 11 11 11 11 11 5 7 7 3 5 5 5 5 5 3 7 5 11 11 11 11 7 7 5 5 3 5 11 5 7 11 11 5 7 7 3 11 11 7 3 3 11 3 5 11 7 5 5 3 11 11 3 7 5 11 11 11 3 7 3 3 3 11 5 7 3 3 11 5 11 3 7 11 5 5 7 7 7 5 11 11 7 11
11,9872745995524683024329664216302791775794260613966384197988214059337624391741404764266018781269468474144626851879242029683467762879445217549800872802734375,5 5 3 7 3 7 5 11 3 11 5 5 5 11 7 3 3 11 11 3 7 5 3 3 5 7 7 3 7 7 5 11 3 11 7 7 7 7 11 3 11 3 11 3 7 3 7 3 11 5 7 7 5 5 5 7 3 11 5 11 7 5 11 11 7 7 3 7 7 5 5 7 3 5 5 11 11 3 11 3 7 11 11 7 7 3 11 7 7 7 3 11 7 11 7 11 11 5 7 5 7 7 5 7 5 7 3 5 11 7 11 5 3 3 3 3 11 5 7 5 11 3 3 11 11 3 5 11 11 5 3 3 5 3 5 5 5 11 5 7 3 7 7 3 11 3 11 5 3 5 3 5 7 11 11 3 11 5 7 7 11 5 7 7 5 11 3 3 5 7 7 3 5 3 11 3 7 3 3 5 3 11 7 11 5 5 7 7 11 7 3 11 11 7 3 3 7 11 3 5 11
12,8833942196389600932027154082348922844025087384638110527190978350962903371765749464241321109197942481411765884831169025509467473966651596128940582275390625,3 3 3 7 7 3 5 5 11 5 7 5 3 3 7 7 7 7 11 5 7 3 5 7 11 5 7 11 3 5 3 3 11 7 7 5 11 5 7 7 3 3 7 5 11 7 11 7 5 5 11 3 11 7 5 7 3 3 3 3 3 3 3 7 7 7 7 7 5 5 3 3 5 7 5 3 3 7 11 7 11 11 5 11 5 5 3 7 3 3 5 7 7 5 11 7 3 3 3 7 7 11 7 5 11 11 3 3 11 11 7 7 11 5 7 11 11 3 5 11 11 5 7 7 11 3 7 7 7 5 3 7 5 5 7 5 7 5 11 5 7 7 7 3 3 11 3 5 7 7 11 7 5 5 3 7 5 7 5 3 11 11 3 7 11 11 5 11 11 5 7 5 7 3 5 5 11 7 7 7 3 11 11 7 11 11 5 11 5 3 7 3 3 7 7 11 7 3 5 7 5
13,9175481576823087765077728431330238531036765002377635250517457610812396295532427869604405231622689428108593648959333292735410499517456628382205963134765625,5 5 7 7 7 11 5 3 5 5 3 5 11 5 3 7 11 11 11 11 3 3 5 11 11 7 7 3 7 3 3 3 5 7 5 11 3 3 11 7 11 11 5 7 5 11 5 3 11 7 11 7 5 7 11 5 7 7 3 7 3 3 5 7 7 3 7 3 3 3 11 7 11 7 7 3 3 3 7 7 7 3 7 7 7 3 7 5 5 7 3 7 11 3 11 3 7 11 5 7 5 7 11 7 3 11 5 11 11 11 3 7 3 11 3 5 7 3 11 3 11 3 5 7 11 11 3 5 3 11 5 7 3 7 3 7 5 11 7 7 3 11 5 3 5 5 11 3 11 3 11 11 11 3 3 11 3 5 11 5 11 7 5 3 11 3 7 11 5 11 11 7 5 5 7 11 5 7 3 3 3 7 3 3 5 5 7 3 5 7 11 3 11 11 7 11 7 11 3 11 3
14,6980241850211827598249716577432273627856796674104339722581553705056958765618873151964733782085382699488992437037253624421140330014168284833431243896484375,3 5 5 3 3 7 7 5 7 11 11 11 5 7 5 5 5 7 7 11 11 5 3 5 5 11 3 5 11 11 3 7 11 5 11 5 11 3 7 3 3 5 11 11 7 3 7 3 11 5 11 7 5 5 5 11 7 5 5 3 11 3 5 11 5 7 11 11 3 5 5 3 5 11 5 7 7 5 11 11 3 3 5 3 3 5 3 11 7 3 3 7 11 3 11 7 7 11 3 11 3 7 11 7 11 3 5 11 3 5 3 11 7 7 3 7 5 5 5 3 7 3 3 5 11 11 7 7 11 11 3 5 11 11 5 5 5 3 7 11 3 7 5 11 7 5 3 3 11 7 7 5 11 7 3 11 7 5 11 5 11 5 5 11 11 3 5 11 7 7 11 3 3 3 7 7 5 5 3 11 3 3 11 3 7 3 5 11 3 7 7 7 5 11 7 5 5 11 3 7
15,10340679039818113118516904035767868388922615477068887376720481316743940889293011556745171297187649734699084905633805657166720948225702159106731414794921875,11 11 7 3 7 3 3 7 3 3 5 5 11 11 3 5 11 3 7 11 5 3 7 11 11 7 11 11 7 7 3 3 3 3 5 3 11 5 7 5 3 11 5 11 7 7 5 3 7 3 3 7 3 5 11 3 3 3 11 3 11 3 5 3 3 5 11 11 11 3 3 11 5 7 5 5 5 5 3 5 7 7 11 11 3 7 11 7 7 11 3 11 11 3 7 3 5 7 5 11 5 11 3 7 7 11 11 11 5 7 5 5 7 3 7 11 7 11 3 11 5 7 5 5 3 7 3 5 11 7 7 5 11 5 3 11 11 7 11 11 3 11 7 3 11 11 3 7 5 7 3 5 3 5 5 5 7 3 3 11 5 11 3 5 11 3 3 3 3 7 11 3 3 7 7 5 7 5 3 11 7 3 3 7 11 3 7 7 11 7 5 3 5 5 7 3 3 11 5 11 11 11 5
16,12925640838875499293404012628658299959199049120554519981006936904788311836306012213003951772571406970476042893913410912005180080086574889719486236572265625,5 5 7 11 11 3 3 11 3 7 5 5 3 11 3 7 5 7 11 11 11 11 7 5 11 11 11 11 11 7 5 7 5 5 7 7 3 3 3 5 5 7 11 5 5 3 3 5 7 7 11 11 11 3 11 11 11 3 7 5 5 7 3 11 5 11 7 11 11 3 11 7 3 7 5 7 5 3 5 7 7 5 7 5 7 3 5 3 7 7 3 5 3 3 7 7 7 5 3 5 7 5 11 3 7 3 11 5 7 5 3 5 5 11 7 11 3 7 5 5 7 5 5 7 3 3 11 11 3 7 3 3 3 3 11 11 5 3 3 3 7 11 7 11 7 3 5 3 5 7 5 11 3 3 11 11 11 7 7 3 11 11 3 3 3 11 5 3 11 7 5 7 3 11 7 7 3 7 3 3 11 3 11 11 7 5 11 7 7 3 3 7 3 7 3 7 3 11 7 5 3 3 11
