0,73837676177824052590545631216714298708754794064121118718837817817512367011875,29 19 89 29 83 23 89 7 83 23 41 79 23 17 59 71 17 59 17 89 41 79 31 67 5 7 11 89 71 73 73 47 97 19 71 41 73 61 19 5 83 61 89 3 5 79 31 17 5 31 7
1,78056539091097960514566707485988767489452199891906207974299273889516500158275,61 79 13 59 41 83 73 83 89 13 41 53 53 97 5 11 59 79 89 29 59 73 97 7 17 97 29 53 29 71 43 31 43 11 19 79 67 29 47 19 67 5 73 37 7 19 7 31 3 61
2,75239101074776164720923444345079730875327389318562074427993951902894301923825,67 37 53 11 23 73 43 47 97 31 37 29 89 53 17 7 31 3 73 43 13 7 23 47 73 89 7 71 19 5 61 59 97 13 5 79 29 59 41 73 71 37 19 19 61 31 29 7 89 61 53
3,77804701261761080159034606745695707332212455749032569834156222705760360535215,19 53 41 79 37 83 43 89 37 43 3 61 43 89 53 71 17 71 53 23 5 97 37 59 83 83 83 59 59 29 61 11 47 31 59 43 71 29 67 37 47 17 97 37 61 13 11 17
4,96450198353957741529298533882220456191922610960146801287846482963829524836875,31 41 89 37 67 43 67 5 31 59 97 7 19 97 11 3 73 23 31 53 43 19 5 7 31 29 43 3 97 73 79 47 59 37 5 5 29 61 31 41 11 73 31 29 61 3 73 89 11 59 7 67 41
5,80644829164978235556133898049846437071782968092167087405828136924305934231875,67 3 5 11 11 31 71 53 97 89 23 43 37 73 19 47 79 5 97 73 19 53 73 13 37 19 67 3 67 29 5 73 73 37 29 29 13 13 43 89 11 47 43 23 73 79 41 89 13 5 17 59
6,73864586546662800729864618871877767018707650796151228704917370514577828309625,79 71 31 13 89 3 73 11 59 37 97 13 17 61 41 97 97 7 43 41 23 5 3 53 23 31 71 61 5 31 37 47 73 67 31 31 11 29 11 59 61 29 53 61 83 37 41 43 67 5 73
7,88814562670707370828667267033320225747721619633386194150386376486384659078655,67 59 89 41 7 41 89 31 53 5 19 89 47 17 53 19 61 43 19 89 47 89 31 73 19 73 61 23 97 37 13 17 37 7 19 61 89 37 59 71 13 19 11 41 17 79 31 13 43 31
8,81874526926079347316795208099690715342347278964052670167352706891051095739345,89 59 83 41 71 23 79 73 71 97 67 17 13 37 97 61 53 79 3 59 17 19 17 7 3 73 13 19 61 37 19 23 7 19 61 19 41 53 83 13 67 43 5 97 79 41 47 71 37 71
9,98745449645807149242078819541302554302261219278403359196790955627411092791875,3 97 67 37 41 29 11 53 29 79 41 31 5 53 29 67 29 89 59 3 53 5 67 67 79 97 23 13 7 79 31 59 5 5 47 89 67 17 17 97 83 3 11 17 19 71 89 23 23 79 53 43
10,66307608637697315597402460348676503225421949186950259006294711471850348937875,17 7 53 29 19 67 41 37 61 61 31 61 13 41 5 83 47 89 97 47 79 17 41 41 13 61 13 61 31 3 17 71 13 71 89 79 13 41 43 5 89 7 97 7 17 29 53 7 67 71 29 5
11,80461656136887135486234884635881900814480354164970594834144638383296101215625,89 5 47 79 43 7 53 37 37 7 79 79 61 37 61 29 19 3 13 11 47 3 89 29 71 67 3 29 61 73 59 97 79 79 5 23 61 29 37 11 83 53 97 13 5 31 17 31 83 5 29 5 29
12,97981851427668892959900100076311322731309819759053611120629110380474886613575,17 73 59 3 97 71 17 29 41 83 89 29 37 19 89 83 83 97 41 97 89 3 5 37 61 29 53 7 47 23 17 43 61 43 31 23 79 5 67 7 43 47 59 97 17 79 97 31 31 7
13,66080055957702424208278138295882750786668666759689005318469546704906103365835,23 17 11 11 97 31 37 47 17 29 37 37 89 73 79 37 97 47 47 83 79 3 7 61 3 79 41 73 29 59 59 53 17 89 41 61 17 23 97 43 71 23 43 13 43 89 83 11 31 5
14,97485577172836586984440174810856949265843187302675305702767181683513863099635,5 17 53 3 31 79 29 83 3 83 83 43 29 7 37 17 23 31 53 79 19 67 3 43 23 73 89 59 59 79 17 83 71 73 17 61 43 7 79 73 7 11 53 31 79 3 31 7 89 23 43 71
15,100681924545725563640382734292920719491601663607315119378246114661170756153155,5 13 23 47 73 23 19 43 19 73 13 67 47 79 3 89 41 11 47 41 19 59 11 83 11 89 73 67 37 11 71 17 23 73 73 17 79 59 97 29 83 79 67 71 71 83 67 7 59 3
16,99349415354860801607163889552763021488613099977894851030621638019515147697525,67 73 37 17 73 83 31 31 97 7 13 13 47 13 17 29 3 13 73 31 97 19 79 13 5 47 97 71 31 11 37 79 19 17 47 3 89 53 79 71 73 19 3 29 17 79 89 23 53 7 5 73 11
17,82216036251058785818811201676073687118891627708785752328384220967570676409525,13 31 61 31 97 17 67 41 3 47 47 19 83 37 73 67 83 5 59 17 23 43 97 29 97 89 17 67 73 11 41 31 73 29 89 29 47 71 17 5 89 23 71 71 97 31 3 29 7 37
18,71984707716392356433997124416658510623912108099219668405905732213010217473965,79 41 43 73 97 19 59 47 89 61 89 97 29 73 53 47 37 7 61 43 61 17 7 23 23 29 61 5 13 83 53 73 19 79 53 41 67 67 97 29 97 37 97 37 13 11 59 13
19,112414369533732397038620257886397132521806247434072986696876618304761033455625,29 79 5 61 31 29 17 11 31 41 89 43 79 5 11 53 19 89 31 89 3 61 31 7 59 59 89 53 3 79 43 83 11 61 59 59 73 43 17 17 11 61 37 73 53 11 73 5 5 83 89 11
