0,17388996820363994814458943329138431412007262972370972092278076171875,7 5 5 7 3 7 11 5 11 11 5 11 11 7 3 3 3 3 11 7 11 11 11 7 11 7 11 7 7 11 5 11 7 3 11 11 7 11 3 11 7 11 7 3 7 11 11 11 7 7 11 7 7 3 7 11 3 3 7 5 11 5 11 11 5 11 3 5 7 5 7 5 7 11 7 7 11 3 5 7 3
1,26902649960983227210200668022561829934744025310815870761871337890625,3 7 5 3 5 7 3 11 7 11 11 5 3 7 5 5 7 11 5 5 7 5 5 7 7 7 11 7 5 7 7 7 3 7 3 5 7 5 5 5 7 5 7 7 3 5 5 7 5 5 11 7 3 3 11 7 7 3 3 3 3 7 11 7 5 5 5 11 7 3 7 7 5 11 7 11 7 7 5 5 11 3 7 3 11 7 5 11
2,20289716473522394929757862787682404466286512574937243389129638671875,3 3 11 3 5 11 5 7 5 3 5 11 7 7 11 7 7 5 7 3 7 5 11 11 3 5 11 7 11 7 3 5 3 3 5 11 7 7 3 11 7 7 3 7 5 11 11 5 5 7 11 5 7 7 7 11 3 3 3 5 3 7 3 7 5 7 3 3 7 3 5 3 3 11 7 7 3 3 3 3 11 11 7 5 7 3 7 3 3 7 5
3,16068899802623381688399013252010863950559026546753474231719970703125,11 11 3 3 5 5 5 7 3 11 11 5 3 5 3 11 5 11 11 5 7 11 7 5 7 3 3 5 11 7 11 7 11 11 5 11 11 3 5 7 3 11 11 3 7 5 3 3 11 11 7 11 7 7 11 7 7 5 7 3 7 5 11 7 5 3 11 7 7 7 7 5 3 5 7 7 11 11 3 7 11 5 3 11
4,19404385582914715798980003205595276229074454935636304164886474609375,3 7 5 7 7 5 7 11 3 7 5 3 5 7 3 3 5 3 5 7 7 5 5 7 3 11 3 7 11 3 3 5 3 5 7 7 5 3 3 3 7 7 7 11 11 3 5 11 11 7 11 3 7 11 11 5 3 7 7 11 11 5 7 11 3 11 7 11 3 5 5 7 11 7 11 11 7 3 7 7 5 11 7 3 11 11 5
5,25099355890048092058738954583719448650046743944928980411529541015625,11 11 7 5 5 5 11 3 3 7 5 7 11 11 7 7 5 7 3 5 7 7 11 11 11 3 5 3 3 3 11 5 5 11 7 11 5 11 11 7 3 3 5 5 3 7 11 7 11 5 11 7 3 3 11 11 3 11 7 5 5 7 3 7 3 7 3 3 7 7 3 7 3 7 11 7 5 11 7 5 7 5 3 11 11 11
6,16006984740114832898148487492831120121627075620306042156219482421875,11 7 3 11 7 11 5 3 5 5 11 11 7 7 3 11 3 11 7 7 5 5 3 7 7 5 3 3 7 3 7 7 11 7 5 5 3 7 11 5 5 7 11 7 7 7 7 11 5 7 5 5 5 7 3 11 3 3 7 7 3 11 11 11 11 5 11 11 7 11 5 5 3 5 7 7 7 7 5 3 11 3 3 3 7 7
7,24300482872852380638796850025559947040121070652234703731536865234375,3 3 5 11 11 5 3 11 3 11 5 7 5 5 7 7 7 3 7 5 3 11 11 11 5 3 3 7 5 7 7 3 5 3 5 3 5 7 5 7 5 7 3 5 11 7 7 3 3 5 3 7 3 7 11 5 3 3 7 7 11 11 7 11 11 7 5 7 11 5 11 3 3 3 7 11 11 3 5 11 3 11 5 7 3 7 11 7 7
8,18941398171060001363323717356280251083067350940632619380950927734375,11 11 11 11 7 3 5 11 3 7 11 5 5 5 11 5 7 3 5 3 7 3 7 7 11 3 3 5 7 7 5 7 11 5 3 7 11 7 7 3 11 7 11 7 7 5 5 3 3 11 7 7 3 7 3 7 7 5 11 7 5 7 5 7 7 5 5 7 5 5 11 11 3 3 11 3 3 7 3 7 7 3 5 3 7 5 5 7
9,20002438283096177260506250701311248924181289448438089466094970703125,3 5 3 7 11 7 11 3 7 5 5 11 7 3 5 11 5 3 11 5 11 11 7 7 11 11 11 7 5 11 3 5 11 11 3 3 7 3 11 3 11 3 7 5 7 11 3 7 11 3 7 5 3 11 7 3 3 5 3 5 3 5 7 7 5 11 5 7 7 7 11 3 5 3 11 5 7 7 5 7 3 3 3 5 11 7 5 7
