0,4714308739647043787681182021687137678201302945167476480468099591092972643137742133907169552794341280137567724015125331277373144775934050777599063595065183125,11 19 31 5 31 53 41 41 97 47 97 73 13 59 31 37 97 17 67 89 97 41 73 89 97 23 79 17 47 19 13 37 13 67 3 29 17 13 71 73 7 83 89 11 61 5 13 61 41 23 41 43 29 59 7 3 37 67 7 37 83 83 79 79 73 43 17 23 97 43 37 3 5 61 67 19 47 7 73 17 3 11 47 11 13 71 3 17 43 71 13 89 47 13 41 11 71 53 3 97 11 5 73 23 47 7 41 3
1,6666832479942482649364273872401553786893220064452330470512726115856384066560728431371781152246222626604595519554896042944256340504168495611814230608648760875,41 3 41 89 59 3 47 73 59 17 43 41 23 83 59 67 61 83 89 19 31 73 41 43 23 19 41 11 29 97 23 31 3 47 17 89 23 47 17 31 89 41 79 5 37 89 17 37 61 23 73 19 13 73 37 67 89 3 7 37 59 17 37 37 59 67 19 83 43 41 11 13 47 59 89 83 41 11 37 47 23 5 29 41 31 71 67 67 59 71 71 89 5 3 53 83 67 61 53 3 43 11 47
2,6327149868746523442322675247595690919544012854524684139085300570613623824712711274912552782124104409590327034640874847795228346542986724982185621188431896875,89 89 7 73 11 37 73 59 7 7 47 3 59 71 67 11 23 29 5 17 83 19 13 61 3 13 31 73 13 5 67 3 53 47 7 31 73 61 47 13 61 3 61 5 61 43 47 31 17 23 37 79 83 13 17 13 23 71 29 5 67 71 41 61 83 61 19 43 13 19 83 97 7 11 19 41 73 23 67 61 71 3 3 79 19 17 37 79 67 73 73 13 17 53 13 31 79 59 71 89 31 29 17 79 5 23 83 23
3,3491364658512074403120895152527135958724726162903962004492469623616812852313598132271550671534042678134879347984699314402925598938976894181267847330113843875,41 83 19 17 37 11 71 41 23 73 97 73 41 31 59 53 83 23 5 7 97 3 23 73 23 13 43 97 47 11 73 17 37 53 41 89 71 79 59 5 23 53 37 53 41 59 7 73 31 61 31 11 19 31 83 53 19 37 41 67 73 29 59 7 13 5 53 73 83 83 37 17 79 13 83 37 47 31 17 89 31 13 37 47 89 61 7 73 17 3 73 79 31 31 7 41 67 29 23 3 79 37 47
4,3463389460941224131136363468774424999951988473975023238484327053949078548524367715855273907295824413462663204265384927423100474899581585538899179438540752625,61 5 5 41 19 97 11 73 17 97 37 53 41 13 43 97 23 71 89 23 31 89 71 41 71 11 11 7 23 73 73 31 41 37 23 23 11 67 47 13 59 31 29 71 53 79 47 17 59 23 47 41 53 59 59 3 41 13 29 13 7 97 23 73 67 89 31 37 17 89 53 83 5 73 83 13 29 73 97 71 37 89 17 73 7 61 83 47 59 13 19 7 3 13 71 3 13 83 29 11 47 37 89 7
5,6701456685271785831382403392577731203732280452374789266622300510678375422691954473227772053789190821914844350602445499614425605056559217064111720216349316875,31 31 71 67 47 83 47 47 61 43 41 97 61 3 97 17 19 29 43 89 79 89 53 61 31 37 83 71 97 79 73 41 37 3 7 43 37 41 19 67 31 11 3 17 7 73 53 73 19 89 83 97 61 31 97 53 29 11 23 71 73 41 5 71 23 73 13 43 61 89 37 19 37 97 59 67 97 79 83 79 59 3 17 67 41 5 79 53 11 61 79 13 61 67 31 5 83 13 5 43
6,4368201965319094126339401847341609187360309081454775202695998019832178313165735745741461477406311907351340444547524579606994052735460396778252252880694251875,67 67 11 67 83 61 5 13 61 37 3 23 83 73 41 17 59 29 53 3 83 71 43 97 47 83 67 11 41 11 31 61 61 31 97 11 23 89 89 37 61 17 41 23 31 67 89 11 47 11 97 3 83 23 73 53 23 17 23 3 31 41 43 23 37 3 83 89 53 5 11 59 67 23 47 41 43 61 7 53 47 79 61 79 29 71 5 11 97 13 17 41 43 7 7 53 61 5 61 83 61 29 17 97
7,4040095425297077258601952777388216963749646135790710557274890134017071159570366374580023066742902757711744147641199070085995759659237290802941588881605091925,43 23 89 83 23 71 47 31 59 67 71 19 7 31 89 43 7 89 11 97 89 71 47 71 59 17 79 7 73 37 79 3 71 47 61 73 41 31 53 83 53 61 43 83 79 29 43 67 43 67 97 3 23 19 13 47 83 7 29 5 7 23 67 59 41 83 43 3 19 17 43 71 71 5 83 61 47 19 61 71 11 43 53 19 79 71 29 97 11 23 47 13 19 47 19 31 19 17 71 37 89
8,5582210967268620634832247932686053644881552634707286550238764018341254766638031084833244632936615412709793883937241686482102714292203945194946375753824921875,3 83 5 67 73 37 29 37 37 47 41 67 17 5 13 37 73 5 73 59 83 47 19 61 73 71 37 47 53 43 79 17 11 23 83 7 23 7 67 3 23 23 67 79 59 23 83 3 29 41 43 53 47 79 19 37 67 19 43 53 97 61 7 7 17 13 71 29 3 71 67 37 29 29 5 41 29 5 3 43 83 67 17 23 59 23 31 61 3 59 19 73 23 5 29 3 11 53 53 89 13 41 53 41 37 61 5 59
9,6792048833796931350821094724587606018791154370629967345911360631110160578532845127479143654440740195517880182252564801845333369498043738179279139282229953125,59 7 73 97 67 47 13 23 89 83 31 5 53 11 31 47 11 7 59 19 5 31 41 59 5 59 53 73 83 47 17 23 89 41 73 31 13 83 19 23 11 11 7 31 83 41 23 17 13 41 47 83 71 3 59 11 67 37 41 23 11 67 31 59 11 5 11 73 97 23 97 97 73 13 7 13 61 73 83 5 97 29 89 31 31 47 19 79 73 31 11 13 41 3 97 5 59 3 13 97 61 23 23 23 97 67 7
