0,3476729079761646715480046258682692369246854895971391169379094414782649916464536140478302319146718803243115329840721809684378484917033347301185131072998046875,3 11 3 3 11 11 7 7 5 5 3 7 3 3 5 11 5 7 5 11 3 3 3 11 11 3 7 11 7 7 11 5 5 7 5 3 5 3 5 7 7 7 5 3 5 7 3 3 7 3 7 5 7 7 3 11 3 5 3 5 11 5 3 3 5 5 7 11 5 11 5 3 7 11 7 7 5 11 11 5 5 11 7 5 11 7 7 11 7 11 5 7 11 7 7 3 3 5 5 5 3 11 3 5 7 5 11 3 7 3 3 5 11 5 3 11 5 3 11 7 5 5 5 11 3 11 5 11 7 11 3 11 3 7 5 11 3 5 7 5 3 3 11 3 5 11 3 11 7 11 11 3 11 11 5 7 5 5 3 7 5 5 5 11 3 5 5 5 5 3 3 7 11 11 5 5 3 3 5 7 7 5 11 5 11 11 3 5 11 7 5 7 3 11 3 11 7 11 7 11 3 3 3 11 5 11
1,5364256918790320447562416228891612656730593602130104197241290851362766782029817377478070857944397673324150977998111999066019007159411557950079441070556640625,11 3 3 5 11 11 7 3 7 7 11 11 7 11 11 11 3 11 11 7 5 3 5 5 7 7 5 11 11 5 3 5 3 7 7 11 11 11 7 7 3 11 5 11 11 7 11 7 3 5 11 5 3 3 5 11 5 5 11 7 5 3 7 5 11 11 5 3 11 7 11 11 7 7 7 11 7 11 7 3 7 5 7 11 7 7 5 5 3 7 3 7 11 11 5 5 5 7 5 7 7 7 7 5 11 5 11 7 11 7 5 7 7 11 7 3 11 5 11 5 11 7 5 7 7 11 11 7 7 3 7 5 7 3 7 11 3 11 7 11 3 11 7 7 3 3 7 5 7 5 11 3 3 11 5 3 11 11 3 3 3 3 3 7 5 3 11 7 3 11 3 5 11 11 7 7 7 7 11 3 3 5 5 11 5 5 3 5 7 5 3 7 3 3 3 3 5 11
2,3710187122782786242613311081361071640436063414113693175943924736034361267762411693303025198118474519840293299559527849440510038903084932826459407806396484375,7 7 11 3 11 7 7 7 5 5 11 7 7 11 5 3 7 3 3 3 5 11 5 7 11 7 11 5 11 7 7 3 11 11 5 7 11 3 3 5 11 7 11 11 3 3 7 7 5 11 3 11 5 11 7 5 11 11 7 7 7 7 5 5 5 11 11 3 5 11 5 11 11 7 7 5 11 5 5 3 3 7 5 5 11 5 5 5 3 7 5 3 7 5 7 11 3 5 5 7 7 3 3 11 3 11 7 11 7 5 11 11 7 11 5 7 3 5 11 11 3 11 11 5 7 11 11 11 7 11 7 7 7 7 3 11 3 7 7 5 5 7 11 11 5 3 11 3 5 11 7 5 3 11 11 7 5 3 11 7 3 3 5 5 5 5 11 3 3 7 5 5 5 7 11 7 5 3 5 5 7 5 11 5 7 3 7 5 3 3 7 7 11 3 5 7 11 5
3,3532560407076888789554925446062141834449154525915389571449221180162772573779984729797696014174735429821808554849343317703133042314220801927149295806884765625,11 11 5 3 7 7 3 7 7 5 3 3 11 7 5 5 3 7 7 3 11 7 11 5 5 5 3 11 11 11 11 3 11 3 11 5 7 11 11 3 7 5 3 7 7 7 3 7 11 11 11 11 5 5 7 7 11 3 7 11 3 5 3 5 5 3 5 5 3 11 11 11 7 5 7 7 5 3 5 7 3 3 7 11 7 7 3 3 5 11 11 5 11 3 11 7 3 7 3 5 3 5 3 11 3 11 5 7 3 7 11 3 5 11 3 5 3 11 3 11 3 3 11 3 11 3 11 11 3 11 7 5 5 7 3 5 7 7 11 3 3 5 5 3 7 3 7 3 11 11 7 7 5 3 7 11 3 7 7 5 7 3 7 7 11 7 5 7 11 11 3 3 7 7 5 3 5 7 5 7 3 11 3 7 7 11 11 11 11 7 5 5 7 7 11 11 11 3 3 3 11 5 7 3
4,6800454980021751515317975214042156225064409718349189846375847419030752687128406712822162071705610782765557021524080874208788571877448703162372112274169921875,11 11 7 7 11 3 11 5 5 7 11 7 3 11 5 7 11 7 5 5 3 7 11 7 7 5 11 5 7 3 3 7 7 3 3 7 11 3 5 7 5 7 11 11 7 5 7 7 7 11 11 11 5 7 5 11 11 5 5 7 5 11 11 7 3 3 3 11 3 5 7 7 5 7 7 11 7 5 7 5 3 3 3 3 7 3 5 11 11 11 7 7 5 7 11 11 3 3 11 3 11 11 5 3 5 7 5 11 11 7 11 3 3 5 7 3 11 5 5 3 5 3 11 11 3 11 5 11 7 3 11 3 3 11 5 7 5 5 7 11 7 5 3 5 5 7 7 3 3 3 3 5 5 3 7 3 3 3 5 3 7 7 5 5 7 3 7 7 3 11 11 11 11 7 5 11 5 11 7 11 5 3 11 11 5 7 11 5 11 11 11 5 11 5 5 5 11 7 7 7
5,4370815449850078681443637317284635322915896880620681158791997166386528316648545274712465878013901858737155630242572808275003382050272193737328052520751953125,7 7 11 5 3 11 11 11 7 3 3 3 5 11 3 7 11 7 11 5 3 11 5 7 7 5 7 5 3 11 11 7 5 11 3 5 7 5 3 5 11 7 3 3 5 3 7 11 7 11 11 3 5 11 11 3 11 5 5 11 11 5 3 3 5 7 7 3 11 11 5 11 11 7 5 3 11 7 3 5 7 7 3 5 7 11 7 5 5 11 3 3 11 3 3 3 5 11 7 11 11 3 11 3 3 5 11 3 5 5 3 3 5 5 11 3 5 11 3 5 11 3 7 11 5 5 5 5 5 3 3 5 3 7 11 11 5 3 7 11 5 5 3 11 3 5 5 5 5 3 3 7 3 5 11 3 11 3 11 7 5 11 11 11 3 5 5 11 3 7 3 5 5 5 5 5 7 11 11 7 3 3 3 11 5 5 11 11 5 7 7 5 5 11 7 3 7 5 11 7 11 5 5 3 11 3
6,5214645418713919455349526949344094929182154291026287800406457926616645840674134698313631480642403155337272105257820885293451595998703851364552974700927734375,11 11 11 5 7 5 11 7 3 5 11 5 11 5 11 7 3 3 11 7 5 3 5 7 11 3 7 3 3 7 7 3 11 5 5 3 5 11 7 5 7 3 11 5 5 7 3 3 5 5 7 3 11 5 3 11 7 5 7 7 7 11 7 3 5 3 5 3 11 7 5 11 3 7 7 3 5 11 11 3 7 5 3 5 11 5 5 7 5 11 11 7 11 3 7 7 3 5 7 11 11 11 3 11 5 5 3 3 3 7 11 5 7 3 11 3 3 3 3 11 11 3 5 5 11 5 5 11 5 5 3 7 5 11 5 3 11 11 5 11 11 11 5 5 5 5 7 5 5 3 11 11 11 11 5 11 5 3 5 3 3 3 11 7 3 3 3 5 3 3 11 11 5 5 11 3 5 5 3 3 7 7 5 5 11 5 7 5 3 5 7 3 5 7 3 5 7 11 7 11 11 5 5 5 11 11
7,4769560156163883719731528670541124272781673207276100822285876538784744631148019832004929473300840477149914212242313229140193215016552130691707134246826171875,11 11 11 7 11 11 5 3 7 5 11 11 11 11 5 5 3 11 3 11 3 5 5 11 5 5 7 5 7 7 7 5 11 7 11 5 7 11 3 7 11 7 11 3 7 3 11 3 5 3 3 3 7 7 3 3 3 7 3 11 3 5 3 7 3 11 3 3 7 5 11 7 7 7 3 11 7 5 7 3 7 3 5 3 5 7 3 11 7 3 7 11 7 7 5 3 3 7 5 7 11 5 5 5 11 5 11 11 7 7 11 7 3 11 11 5 3 3 5 7 7 7 3 3 7 3 7 3 11 3 11 11 5 3 3 11 5 11 7 5 5 7 11 7 11 5 7 7 7 11 5 11 3 7 5 5 7 7 5 3 11 7 11 11 7 11 3 7 5 5 3 5 5 3 11 11 7 11 7 3 5 7 3 11 7 3 7 5 11 3 3 7 7 11 11 5 5 5 11 5 7 5
8,4515208479398486593894542288345142890131313087747245867640944670223724241549955450446234307889409243959334081789795373487994112338128616102039813995361328125,7 11 3 5 5 11 5 5 7 7 3 7 5 7 7 5 3 11 11 3 7 11 7 11 7 7 3 5 11 5 7 7 11 5 11 5 5 11 5 11 3 7 7 3 11 7 11 3 3 7 5 7 11 5 3 11 5 11 11 5 5 11 11 3 5 3 7 5 11 5 7 11 7 3 3 11 3 7 7 11 7 5 3 11 3 5 7 3 5 11 7 7 11 11 11 5 11 11 5 7 7 11 5 11 7 5 5 7 3 3 11 5 7 3 3 11 7 3 5 7 7 3 11 11 7 7 7 7 11 3 11 7 11 5 3 7 5 5 7 3 3 11 3 3 7 11 5 11 3 3 3 5 3 5 5 3 3 3 7 3 5 3 11 7 3 7 11 5 7 3 3 3 7 5 3 11 5 11 11 3 11 3 11 5 3 3 5 5 5 5 11 3 3 5 3 7 7 11 7 11 11 3 7 5
9,5610797238124621761784808079031663603511957302721522174704664508978949307097290529220163591685102643511080776511473256207285231766945798881351947784423828125,11 7 5 3 7 5 5 7 7 7 7 11 7 5 11 11 5 11 11 5 11 3 5 11 7 3 11 11 11 5 3 11 7 11 5 7 3 3 5 3 3 11 3 5 7 5 3 3 7 7 3 5 3 5 5 3 5 7 11 11 11 3 7 7 7 5 7 11 11 11 5 3 5 5 5 11 7 7 11 11 7 5 7 5 11 11 7 7 3 3 7 11 7 5 7 5 11 5 11 11 7 3 5 7 7 11 5 11 5 11 7 5 5 7 3 5 3 5 5 5 3 5 5 7 3 11 11 7 5 5 5 11 3 7 3 5 7 5 3 7 3 11 3 11 7 5 5 5 7 7 5 3 5 11 7 3 7 3 3 7 5 7 11 3 5 11 3 7 11 7 3 5 3 5 11 3 7 11 3 11 7 3 11 7 3 11 5 7 5 3 7 7 3 3 3 11 7 5 5 7 7 11 7
